Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
108748565833974,Purpose,Purpose,≤100
111864727052208,Christy Ahrens for Greene County Clerk of Courts,Veronica Lynn Hull,≤100
1614345772179172,Greg Gianforte,Greg for Montana,277
700548776661371,Branchburg Democrats,Branchburg Township Democratic Committee,≤100
482541798528855,Staance,Emmanuel Iluobe Momoh,318
594944383935076,Valkyrie Racing,These ads ran without a disclaimer,≤100
108746510732149,Trump Mats,Conservative Movers,≤100
2097894726895751,Progressive Blue,Christian None Gardinier,≤100
855807421175114,MOI Family,These ads ran without a disclaimer,≤100
281709242235290,Movement Disorders Policy Coalition,ALLIANCE FOR PATIENT ACCESS,≤100
107210084216238,Humanity Forward,These ads ran without a disclaimer,≤100
421279984738085,Thomas for State Representative - Republican,Elect Shayne Thomas,2064
152351908154834,Union Gospel Mission Twin Cities,UNION GOSPEL MISSION ASSOCIATION OF ST PAUL INC,≤100
388475271497575,The Trump Revolution,Dora Louise Collier,≤100
233027046896244,Jeff Yull for Republican State Committee,Red Massachusetts Grassroots Action,≤100
1232504693563411,Clay Ford for District Judge,Clay Ford for District Judge Campaign Committee,≤100
54310679625,Alliance for Justice,ALLIANCE FOR JUSTICE,≤100
2290975831120740,Jenny Roan Forgey for Texas State Rep,Jenny Roan Forgey Campaign,≤100
100859391553551,Awesome Shirts.,These ads ran without a disclaimer,≤100
104688971109002,Good Morning,These ads ran without a disclaimer,≤100
1601884879904361,RolledGold Joe Commissioner,These ads ran without a disclaimer,≤100
7606381190,Amy Klobuchar,AMY FOR AMERICA,≤100
49794808327,Wheaton College Massachusetts,These ads ran without a disclaimer,≤100
105332121071355,Eminen,These ads ran without a disclaimer,≤100
919247181586782,WAVE,Women for American Values and Ethics Political Action Committee,≤100
807166662727295,"Republican State Committeewoman Angela Davis, Bristol-Norfolk District",Red Massachusetts Grassroots Action,≤100
1445839112334006,LIBRE BY NEXUS,These ads ran without a disclaimer,≤100
538664739972299,Matt Shaughnessy for State Representative,Committee to Elect Matt Shaughnessy,260
313057182458553,Congressional Hunger Center,These ads ran without a disclaimer,≤100
2168820933200990,Adult Advocacy Centers,These ads ran without a disclaimer,≤100
69983322463,Ted Cruz,TED CRUZ FOR SENATE,630
1379379132345446,Janice S Ellis,Janice S Ellis,≤100
101481584557260,Help Asheville Bears-HAB,Heather Christina Williams,≤100
580610428636345,Fight for $15,Fight for $15,626
389119978332258,We Are Apartments,The National Association of Apartments and the National Multifamily Housing Council,≤100
1667892193505378,Hold the House,HOLD THE HOUSE PAC,135
101642140171339,Ryan Fournier,Ryan Fournier,≤100
589476101534866,American Progressives,Alan Mislove,≤100
107099660896459,US Medicine News,Kadija Nyambi Robinson,357
101432317199,Blue Cross and Blue Shield Association,BLUE CROSS AND BLUE SHIELD ASSOCIATION,1173
1055873511190792,Hello Resistance,Hello Resistance Apparel,619
1139780232780908,Frugal Family,These ads ran without a disclaimer,≤100
109113793943549,Viral,Dark Star Pictures,≤100
1066385483526678,For Sheriff Elect Barber,Jon Scott Barber,205
663788460405444,Krav Maga Street Defence,These ads ran without a disclaimer,≤100
350692761610088,Matt Cartwright for U.S. Congress,CARTWRIGHT FOR CONGRESS,≤100
907894619239876,Gongwer News Service Ohio,"Gongwer News Service/Ohio, Inc.",≤100
207036559311860,"MMFL - Mills, Mills, Fiely & Lucas",These ads ran without a disclaimer,≤100
100812611274768,USA Justice Alliance,USA Justice Alliance,≤100
150973207374,UW Department of Environmental and Occupational Health Sciences,University of Washington,≤100
113778473517987,My Jewish Question,These ads ran without a disclaimer,≤100
14851158643,Southern Utah Wilderness Alliance,SOUTHERN UTAH WILDERNESS ALLIANCE,≤100
459917967443818,Stephanie Potter Barrett for Court of Appeals,Stephanie Potter Barrett Court of Appeals Campaign,≤100
577214555786847,Lessons from Military History,Hoover Institution,≤100
672213539861652,John Anthony Castro,John Anthony Castro,≤100
497741237272262,Susan Wild for Congress,Susan Wild for Congress,≤100
102209981283352,Community Guardian,These ads ran without a disclaimer,≤100
932644993472611,Kathryn Whittington Ashtabula County Commissioner,Citizens for Whittington,≤100
104169274301429,Tom Kochert for Sheriff,Rae Ellen Aschliman,≤100
106503487393272,Ayala-Gonzalez for Judge 2020,Friends of Laura Ayala-Gonzalez,≤100
113237323462430,Citizens For Columbus State,Citizens for Columbus State,4120
238473269650980,Capital & Main,CAPITAL & MAIN,≤100
109678580574253,Politicool Clothing Co.,PolitiCoolClothing.com,209
6165653060,AFSCME,These ads ran without a disclaimer,162
102909941095087,Stop Biased Banking,Center for Freedom and Prosperity,433
282322822253019,Melissa Ackison,Ackison for Ohio,1625
109788797242679,The Patriot Circle,Kin Ngai Yeung,≤100
115403471809909,Plastic Oceans,PLASTIC OCEANS INTERNATIONAL,≤100
190987118163092,Connected Clothing Company,Connected Clothing Company,≤100
113543090115189,Democracy.ai,Luke Thomas Willoughby,≤100
101797934762980,Marshall County Sensible Solutions,These ads ran without a disclaimer,≤100
1400731176895575,Sang Yi,Sang Yi for City Council,≤100
40906470040,World Pulse,World Pulse Voices,≤100
206821333312617,State of Childhood Obesity,State of Childhood Obesity,≤100
62082505853,Gallaudet University,These ads ran without a disclaimer,≤100
100568064752583,Hannah for Council,Campaign Fund of Hannah LeGris,≤100
404164463091452,Chas Castell,Charles William Peter Castell,≤100
1023516414456183,Drain the DC Swamp PAC,DRAIN THE DC SWAMP PAC,≤100
42002969352,Center on Budget and Policy Priorities,Center on Budget and Policy Priorities,≤100
109993173978212,NO on 2A,Pueblo CARES Issue Committee,≤100
378081716007249,Idiocracy News Media,Idiocracy News Media,≤100
714420095625020,Heymaybu,Ruben Alvarez,≤100
117036628351421,American Heart Association Akron,American Heart Association,≤100
185538520004,End Poverty,ENDPOVERTY.ORG,≤100
114467748592136,RacingUSA.com,William David Carrington,≤100
205148492837912,We Are Ohio,We Are Ohio,725
675665515802671,Wolven,Wolven,110
105793840927838,Amigos Por Marcos A. Gonzales,Amigos Por Marcos A. Gonzales,≤100
7962229886,Environmental Working Group,These ads ran without a disclaimer,≤100
105756057589080,The Lincoln Project,The Lincoln Project,2103
315865745885029,Refugee Relief,These ads ran without a disclaimer,≤100
592426224177111,"Elect Marcus Scott IV for District 2, Liberty County Board of Education",Marcus None Scott,≤100﻿
434644817120169,Carolyn's Law Petition,These ads ran without a disclaimer,≤100
1632568446971453,Boredwalk,Boredwalk,≤100
315788955631401,Nuestro Camino Film,These ads ran without a disclaimer,≤100
100520488042829,Main Street Financial,These ads ran without a disclaimer,≤100
325771844133731,Mike Gipson,Gipson for Assembly 2020,≤100
103022784417075,NOW,NOW Company,≤100
107416304122956,Committee for Outstanding Burlingame Schools-Yes on O,"Committee for Outstanding Burlingame Schools – Yes on O, FPPC# 1423750.",≤100
100630991347826,Dana Ray for Delaware County Recorder,Citizens for Dana Ray,600
132519055631,Farm Animal Rights Movement (FARM),FARM ANIMAL REFORM MOVEMENT INC,≤100
100659304751821,Silk'R Pro,These ads ran without a disclaimer,≤100
104853560939069,Ross LaJeunesse for Maine,ROSS FOR MAINE,165
102940454617160,Liberty For All Co.,Liberty For All Co.,≤100
6096369029,Comedy Central,Comedy Central,359
34370387440,JDRF,JDRF INTERNATIONAL,220
1922774311344189,SacTown Talks,Russell Lowery,≤100
292327054263168,Elvira Baryakina,These ads ran without a disclaimer,≤100
311896169406139,Trump 2020 Wear,Trump 2020 Wear,386
122773549121265,President Trump for Nobel Peace Prize 2020,Tarek None Kteleh,≤100
52563647525,Kyrsten Sinema,SINEMA FOR ARIZONA,≤100
1658135304460341,MANG,Keith Allen Rossin,≤100
188216208222299,WandsPro,These ads ran without a disclaimer,≤100
101432317199,Blue Cross and Blue Shield Association,These ads ran without a disclaimer,≤100
525171637666780,Sandy Piña California Delegate,RCR,≤100
155818016761,First 5 LA,First 5 LA,≤100
105504977720661,GOP Factory,GOP Factory,≤100
102299444658148,Brett Warner For Lucas County Sheriff,Citizens for Warner,119
133913826633461,Grassroot Institute of Hawaii,Grassroot Institute of Hawaii,≤100
215710880194,VidaySalud.com,HITN - Hispanic Information and Telecommunications Network,≤100
121805374543390,Climate Ride,These ads ran without a disclaimer,≤100
198741046833409,Utah Policy,Utah Policy,≤100
745530978914571,Peter Manning Robinson,These ads ran without a disclaimer,≤100
104514724401859,Kovack for Commissioner,Michael Stephen Kovack,952
104448071128968,Live Well & Healthy,These ads ran without a disclaimer,≤100
100176738044735,Ohio Capital Journal,The Newsroom,979
294196590710262,FWD.us,FWD.us,1223
264115353958802,Independence Party,Brent Morris,≤100
7292655492,MoveOn,MOVEON.ORG CIVIC ACTION,249
34521916336,Brent Bozell,MEDIA RESEARCH CENTER,≤100
123021577717503,Union County Health Department,Union County Health Dept,≤100
161139847709848,Patriot- People Against Trump Regime In Our Time,Gordon Alan Wincott,≤100
30060307711,Rock the Green,These ads ran without a disclaimer,≤100
121593135899928,Savusol,These ads ran without a disclaimer,≤100
107503254075806,Trisha Malott for McLean County Auditor,Friends of Trisha Malott,≤100
90072588167,Education Minnesota,EDUCATION MINNESOTA,≤100
159403248441,Khan Academy,"KHAN ACADEMY, INC.",≤100
294959763988051,Matt Guyette for Congress,GUYETTE FOR CONGRESS OH8,681
101080714884609,Making the Case,Mario J Fratto,≤100
111636436907578,Shirts For Democracy,Shirts For Democracy,≤100
157402764294444,"Union Mission Ministries, Norfolk","UNION MISSION INC, THE",≤100
105853854333757,Benji Irby,Adam B Irby,≤100
323591707707048,Contra Costa Republican Party,CONTRA COSTA REPUBLICAN PARTY (FED),≤100
1262237997166592,Make America Laugh Again,Samy Abdeslem Chouia,≤100
355112203771,Utility Workers Union of America,UTILITY WORKERS UNION OF AMERICA,≤100
165962573417544,Dr. David Friedman,These ads ran without a disclaimer,≤100
245284549333866,ASMDSS,ASMDSS,408
135801383476,Web Marketing Festival,These ads ran without a disclaimer,≤100
131817600188335,The Sidney Hillman Foundation,These ads ran without a disclaimer,≤100
74508408221,Dr. Joanne Bagshaw,"Joanne Bagshaw, PhD, LCPC",≤100
128190350558587,Hawaii Democratic Women's Caucus,Ann Sybl Freed,≤100
51533142540,Public Advocate of the U.S.,PUBLIC ADVOCATE OF THE US,≤100
2086540831566733,Ohioans for a Healthy Economy,"Ohioans for a Healthy Economy, Inc.",11925
142474049098533,Robert Reich,Inequality Media Civic Action,346
105538624356773,My Kitchen Savior,These ads ran without a disclaimer,≤100
1284735221676638,BELatina News,BELatina News,≤100
429651323843750,Verizon Wireless Workers Rising,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
145973965440671,Carnegie Corporation of New York,CARNEGIE CORPORATION OF NEW YORK,≤100
306591716448427,Cindy Axne,CINDY AXNE FOR CONGRESS,≤100
100133478298109,jodi_aikau,These ads ran without a disclaimer,≤100
10150096009920008,Pro-Life Action League,PRO LIFE ACTION LEAGUE,≤100
44821210086,American Numismatic Association,AMERICAN NUMISMATIC ASSOCIATION,≤100
2485498344825393,Andrew Rodriguez for Assembly 2020,Andrew Rodriguez for Assembly 2020 ID# 1415241,≤100
106064790999964,Blair for Congress - Tennessee 1st,BLAIR FOR CONGRESS 2020,≤100
103731291163629,Mike Case State Commiteeman,Red Massachusetts Grassroots Action,≤100
148978915220807,Monroe County Republican Committee,Monroe County Republican Committee,≤100
464239580297425,Antimicrobials Working Group,John Stover Iv,≤100
105843050830812,Agent Carla Johnson,These ads ran without a disclaimer,≤100
216035328428188,Male Perspectives,These ads ran without a disclaimer,≤100
100721221427071,The Progressive Broadcasting Nightly Observer.,Blake Anthony Spurgin,≤100
241579842591781,The Peoples Chemist,These ads ran without a disclaimer,≤100
102183001200470,Dave Cavell for Congress,CAVELL FOR CONGRESS,≤100
105692334159467,Trump-Dump,TRUMP-DUMP,≤100
101942367938685,Caree Annette Harper for Judge 2020,Career Harper for LA Superior Court Judge,≤100
101194867964748,Big Thicket Coin,These ads ran without a disclaimer,≤100
242679302418244,Denison Forum,These ads ran without a disclaimer,≤100
2189265054726827,Liberty Tee Shop,www.libertyteeshop.com,≤100
1938600283038463,Aaron Godfrey for Congress,GODFREY FOR CONGRESS,338
340130499529623,Mark Snyder-Radio TV Newspaper Web Writer Editor Host,These ads ran without a disclaimer,≤100
2254455051442790,Flag and Cross,Flag & Cross,188
17364823283,SEIU Healthcare Michigan,SEIU HEALTHCARE MICHIGAN,≤100
1421489538168472,Grindstone Tap House,These ads ran without a disclaimer,≤100
152264148166020,Moms Clean Air Force,Moms Clean Air Force,≤100
101030124813704,Deals 4 U,These ads ran without a disclaimer,226
1852061421738089,Ruckus Aquinas,Ruckus Aquinas,≤100
535662506924571,MAS Watches,These ads ran without a disclaimer,≤100
400433720332428,Harm Reduction Ohio,These ads ran without a disclaimer,≤100
213289449057297,THE HILLS BOYS,Oscar Hills,≤100
127637620616803,Comcast Newsmakers,Comcast,≤100
102407931227094,Carl Creasman Campaign,Creasman for Commissioner,≤100
113824995295707,Second Harvest Foodbank of Southern Wisconsin,Second Harvest Foodbank of Southern Wisconsin,≤100
370783806625168,CarsonWatch,PUBLIC ADVOCATES INC,≤100
313842111853,Patrick McHenry,McHenry For Congress,≤100
311505436023740,Blended Family and Family Health,These ads ran without a disclaimer,≤100
1438882392887793,ADF Church Alliance,Alliance Defending Freedom,368
348553385819409,"Drago,breaker of leash & chain",These ads ran without a disclaimer,≤100
238515109504390,Fine Political Items,These ads ran without a disclaimer,≤100
1653207721631225,Vote 4 JJJJR John J Joyner Jr - Bedford Stuyvesant & Northern Crown 2021,John Joseph Jr Joyner,≤100
622131974642394,Jewish And Proud,These ads ran without a disclaimer,≤100
102692084436431,"William Haston for Congress, GA-4",WILLIAM HASTON FOR CONGRESS,≤100
114517875225866,The Other 98%,OTHER 98 PERCENT ACTION,≤100
76050196975,Light of Life Rescue Mission,LIGHT OF LIFE MINISTRIES INC,≤100
101305358087259,Steven Christopher For White County Commissioner,Steven Wayne Christopher,≤100
113881196745226,Mike Berger for Republican State Central Committee - 18th District,Michael T Berger,390
755175814541555,Law Office of Fernando Dubove - Immigration Attorney in Dallas,Law Office of Fernando Dubove,≤100
651032398295103,Faith on View,Rondall Chambers Reynoso,≤100
174057765941,Republican Party of Virginia,REPUBLICAN PARTY OF VIRGINIA INC,≤100
103213601095503,ParentsTogether Action,ParentsTogether Action,≤100
5887538795,Education Week,Education Week,229
1534290989956166,The Philanthropy Roundtable,"PHILANTHROPY ROUNDTABLE, THE",≤100
