Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
345504286342057,Keeping America Great Again,RightWingGear.com,≤100
1264775870284364,Catrayel N Wood,Catrayel Wood for Supervisor 2020,≤100
57846092173,American Bible Society,American Bible Society,≤100
112735922758892,Charlie Kirk,HARPERCOLLINS PUBLISHERS L.L.C.,≤100
171439799092,Riddell Sports,These ads ran without a disclaimer,≤100
103979337736591,Mrvan for Congress,MRVAN FOR CONGRESS,≤100
329548021121218,Chicago Clean Energy Authority,Chicago Clean Energy Authority,≤100
83675416943,"Marty Kiar, Broward County Property Appraiser",Broward County Property Appraiser,≤100
754520748264044,Wood by Stu,Stu Designs LLC,≤100
1859113087545137,Yes. Every Kid.,"yes. every kid, Inc.",≤100
304358336386334,ExcelinEd in Action,ExcelinEd in Action,≤100
569482206541967,Republican for Horry County,Ronald Pyle,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
21250831830,S.J. Quinney College of Law - University of Utah,University of Utah S.J. Quinney College of Law,≤100
360424321432255,Doha Debates,Doha Debates,≤100
720164671391978,IExperts Repair,William Cerny,≤100
264561396935776,AAPPD,Arizona Association of Providers for People with Disabilities,≤100
101210588150219,Boy Scouts Abuse Claims,X Social Media LLC,≤100
113169453571267,Elaina Gonzales-Blanton for WA State Rep Dist 23 Pos 2,Justin Charles Blanton,≤100
347978955534783,Solcius,Riley Livingston,≤100
108111910614278,Planet911,Plane 911,≤100
110327550477501,Justice Los Angeles,Imagine Justice PAC,≤100
681626158940626,Mission Roll Call,Americas Warrior Partnership,≤100
102352138008019,Vote RJ May,RJ May for State House,≤100
482593295833044,Virginia is for Restaurant Lovers,"Virginia Restaurant, Lodging & Travel Association",≤100
376753536279472,Lonnie Hooks III For City Council District 2,Lonnie Hooks For City Council,≤100
221890358218748,Til Valhalla Project,Til Valhalla Project,≤100
167355916952097,Zak Ford - Oshtemo Township Trustee,Zachary Richard Ford,≤100
41396282622,CAP UCLA,Center for the Art of Performance at UCLA,≤100
2269720106408331,Shawn Ponterio,Shawn Thomas Ponterio,≤100
436881033058309,Mark Pocan,These ads ran without a disclaimer,≤100
100577113613446,Rock Your Bathroom,SK LANG Products,≤100
114670373249160,Carolina Energy Savings Program,Carolina Energy Savings Program,≤100
1542371342447806,"Fredericksburg Government, Va",City of Fredericksburg Government,≤100
216903746147,Romero Britto,These ads ran without a disclaimer,≤100
112723367025798,Chicago Census 2020,Joshua Robert Benson,≤100
1528582864058061,Missouri Century Foundation,Missouri Century Foundation,≤100
148494598849,Milken Educator Awards,MILKEN FAMILY FOUNDATION,≤100
101689271317819,Gabriel Jones for State Representative,The Committee To Keep Up With Jones,≤100
112347570296487,Vote Judge Frank Castro,Cynthia Alicia Castro,≤100
70795936969,Children International,CHILDREN INTERNATIONAL,≤100
293409964049501,World Tree: Growing a Sustainable Future,These ads ran without a disclaimer,≤100
106051139434599,Apostle Claver Kamau-Imani,CLAVER TRUVILL KAMAU-IMANI,≤100
123299092394638,Keep Dr. Bob on the Job,Robert Stanley Cundiff,≤100
117460751700993,Vote Liz Harris for LD17 Representative,Elizabeth Jane Harris,≤100
92925746942,Judicial Watch,Judicial Watch,≤100
418163055191,Spectrum Bay News 9,Spectrum News,≤100
238983236163269,Marko Kepi,These ads ran without a disclaimer,≤100
29776517202,Second Harvest Heartland,SECOND HARVEST HEARTLAND,≤100
51052893175,Kevin McCarthy,Leader Kevin McCarthy,≤100
100339414910794,Ronnie Gregoire for Chief of Police,Devin W Gregoire,≤100
1464025207184446,Controller Ron Galperin,"Controller Ron Galperin Officeholder Account 2013 249 E Ocean Blvd #685, Long Beach, CA 90802",≤100
106382017600422,Billy Prempeh,THE BILLY PREMPEH FOR CONGRESS COMMITTEE,≤100
468906559794011,LaunchGood,LaunchGood Inc.,≤100
984259855054439,DeWitt County Wind Power,Tradewind Energy,≤100
109881057200996,Jones42,Matthew P Jones,≤100
1342596452479696,Rep. Tom O'Halleran,Office of Congressman Tom O'Halleran,≤100
175834129130715,Steve Terrell for Collin County Commissioner Precinct 3,Steve Terrell,≤100
104851617686932,Concealed Country,Concealed Country,≤100
1600562666931906,Erik Underwood for Colorado,Erik Monroe Underwood,≤100
1308788582609604,Shirron for Circuit Judge,Shirron for Circuit Judge Campaign,≤100
283627317761,Atlanta Mission,ATLANTA UNION MISSION CORPORATION,≤100
393932827634250,Dissent Pins,Common Practice,≤100
101717441383277,"Vote Charles Kesl for Commissioner, Town of Surfside, Florida","Charles Kesl for Commissioner, Town of Surfside, Campaign",≤100
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,≤100
656803827845924,Zack Stephenson For MN House,Stephenson for House,≤100
111376299540998,Grundy Reporter,Local Government Information Services,≤100
423925564877158,Brian Abels - District Court Judge Division D,brianabels4judge,≤100
79125112926,Students for Life of America,"STUDENTS FOR LIFE OF AMERICA, INC.",≤100
90072588167,Education Minnesota,EDUCATION MINNESOTA,≤100
396186994550726,Insurance Matters to Connecticut,"Connecticut Association of Health Plans, Inc.",≤100
405846206192342,Houston Federation of Teachers,Houston Federation of Teachers,≤100
588625544953917,Austin Clean Energy Alliance,These ads ran without a disclaimer,≤100
112608510286449,Tim2020,Tim2020,≤100
993668450793555,Alliance for Housing Justice,PUBLIC ADVOCATES INC,≤100
2284466715130264,Our Mississippi Our Future,Nature Conservancy,≤100
12629041467,George Street Playhouse,George Street Playhouse,≤100
222834814437802,Self-Help Center,"SELF HELP CENTER, INC",≤100
110801930291321,Eisenberg and Baum,"Eisenberg & Baum, LLP",≤100
302728279934419,Mayor Steve Vaus for Supervisor,VAUS FOR SUPERVISOR 2020,≤100
583721555409344,State Rep. Ron Gray,"Delaware House of Representatives, Republican Caucus",≤100
128402633897723,Lancaster Housing Opportunity Partnership,Lancaster Housing Opportunity Partnership,≤100
800849203443822,California Business Daily,Franklin Archer,≤100
101427571415904,The Committee to Elect Steve Boyd for District Judge,Austin Frank Boyd,≤100
306914770501,"Grace House Ministries, Inc.",GRACE HOUSE MINISTRIES,≤100
634635016977585,No Alcohol Taxes,Alaskans Against Unfair Alcohol Taxes,≤100
106991060749369,OneALASKA,OneAlaska,≤100
438678183588710,Ihssane For Congress,IHSSANE FOR CONGRESS,≤100
171301953010880,Trump National Golf Club Philadelphia,These ads ran without a disclaimer,≤100
101073231443836,Point Molate 4 All,Point Molate 4 All,≤100
197461723779499,"Vasquez Law Firm, PLLC",William Junior Vasquez,≤100
146381485376355,Steve Montenegro,Montenegro For House,≤100
143152622368089,San Diego Zoo Safari Park,ZOOLOGICAL SOCIETY OF SAN DIEGO,≤100
101879517902506,Environmental Policy Association,Kristin Marie Prestel,≤100
104059677748945,Teach Coalition,UNION OF ORTHODOX JEWISH CONGREGATIONS OF AMERICA,≤100
341036202607871,Americans for Prosperity - South Carolina,AMERICANS FOR PROSPERITY,≤100
143621479597438,Kelly Shoaf for WPB City Commission,Kelly Shoaf for City Commission,≤100
195111317833958,Government Accountability & Oversight,"GOVERNMENT ACCOUNTABILITY & OVERSIGHT, P.C.",≤100
2203907813182007,Joseph Trahan,Committee to Elect Joseph Trahan for Chairman of the Jefferson County Democratic Party,≤100
309890072778981,Wisconsin Homeowners Alliance,"Wisconsin Homeowners Alliance, Inc.",≤100
739888126349235,Citizens for a Better Parkville,Citizens for a Better Parkville,≤100
165899993443236,Erik Martin Dilan,Dilan for Assembly,≤100
356482637745012,Stansberry Research,Stansberry Research,≤100
390109821741008,Senator Susan Rubio,California State Senator Susan Rubio,≤100
1113423372074840,Willmar Area Women's Fund,Willmar Area Women's Fund,≤100
957641814627684,Collaborative Imaging,Collaborative Imaging LLC,≤100
118056519579784,Elaine W. Bryant for City Commission,"Campaign Account for Elaine W. Bryant, LLC",≤100
269479249997,National Shooting Sports Foundation | NSSF,National Shooting Sports Foundation,≤100
130196227157534,American Forum For Israel,Eugene Lekakh,≤100
7455579958,Oklahoma Hall of Fame at the Gaylord-Pickens Museum,The Oklahoma Hall of Fame,≤100
322778165249416,Protect Colorado's Vote,Protect Colorado's Vote,≤100
8550121410,Free Speech America Project,MEDIA RESEARCH CENTER,≤100
101276711282720,The Kentucky Record,Kentucky Record News,≤100
555637991181566,Aimee Winder Newton,Friends of Aimee Winder Newton,≤100
164627850858905,Dr. Alex Glew for CA Senate District 13 in 2020,Glew for Senate 2020,≤100
232404617204556,"Congressman Roger Marshall, M.D.",Office of Congressman Roger Marshall,≤100
434635993263210,"King County, Washington - Government","King County, WA",≤100
157424581125374,Jacey Jetton for State Rep,Jacey Jetton Campaign,≤100
367224893316691,Roger Gaylord,Roger Gaylord,≤100
2027097440671003,Johnson for Pattonville,Johnson for Pattonville,≤100
185268212268839,Micah Pregitzer,Friends of Micah Pregitzer For Office,≤100
108973947134532,Samuel Hickman for Congress,HICKMAN FOR CONGRESS,≤100
1856668847929536,Do The Most Good,DoTheMostGood,≤100
5435784683,Greenpeace USA,"GREENPEACE, INC.",≤100
182193211815005,Issue One,Issue One,≤100
316482071886465,Grow America's Infrastructure Now,Grow Americas Infrastructure Now Inc,≤100
2087354264898344,Humane Society Legislative Fund of Iowa,Humane Society Legislative Fund of Iowa,≤100
108615842526079,The Ronald Reagan Presidential Foundation and Institute,The Ronald Reagan Presidential Foundation and Institute,≤100
674920702924655,John Collick For Congress,COMMITTEE TO ELECT JOHN COLLICK,≤100
113367106943,Jennifer Bertino-Tarrant,Committee to Elect Jennifer Bertino-Tarrant,≤100
386918604749631,Marque Snow,Snow for Nebraska,≤100
170223276399744,Ray Law International,Anthony Louis Ray,≤100
132066233534659,Healthcare Education Project,Healthcare Education Project,≤100
111970730196550,World War Zero,AMERICAN SECURITY PROJECT,≤100
110252547177369,Eric Peterson - District 8 Stearns Electric Board of Directors Nominee,Eric Aurin Peterson,≤100
110562060347435,Lisa Lee for Legislature,Lee For Legislature,≤100
105124331915,Oregon Wild,OREGON NATURAL RESOURCES COUNCIL FUND,≤100
2315161412139966,Jacobs for Congress,JACOBS FOR CONGRESS,≤100
704942546306646,"Henry Sotelo, Specialty Court Attorney",These ads ran without a disclaimer,≤100
104485320965024,Hambrick 4 Rockdale Sheriff,Hambrick 4 Rockdale Sheriff,≤100
214536049346,VPIRG,VERMONT PUBLIC INTEREST RESEARCH GROUP,≤100
231576956961106,Brandon For Baltimore,People For Brandon M. Scott Alicia Wilson Treasurer,≤100
274975862998213,Profs and Pints,Profs and Pints,≤100
633017507209226,"Kaylee Tuck for Florida House of Representatives, District 55",Kaylee Tuck for Florida House of Representatives,≤100
321138008373071,2A Training,2A Training,≤100
844605238920385,Laura Jens-Smith,Friends of Laura Jens-Smith,≤100
481807565214969,Palmetto Promise Institute,Palmetto Promise Institute,≤100
755175814541555,Law Office of Fernando Dubove - Immigration Attorney in Dallas,Law Office of Fernando Dubove,≤100
105179730834690,Monique Smith for State Rep - HD16,Friends of Monique Smith,≤100
109234287233536,McCall for Florence City Council,Chaquez Tawan Mccall,≤100
100213904808927,"Ray Toups III for Plaquemine City Council, District 4",Ray A Toups,≤100
673615439322053,Bridge Church NYC,These ads ran without a disclaimer,≤100
102866844473066,Melissa Arnold for Supervisor of Elections,"Melissa Arnold, Republican, for Supervisor of Elections",≤100
2075174442761004,Direct Med Clinic - San Antonio,Direct Med Clinic,≤100
370783806625168,CarsonWatch,PUBLIC ADVOCATES INC,≤100
1078422915600849,Draw the Lines PA,COMMITTEE OF SEVENTY,≤100
108824017345866,Facebook,"Facebook, Inc.",≤100
105673790935618,Dean Proctor for NC Senate,The Committee for H. Dean Proctor,≤100
490874281443419,Jay Laughlin for CPN Legislative District 9,Jay Allen Laughlin,≤100
140660122658645,Wilmington Area Planning Council,Wilmington Area Planning Council (WILMAPCO),≤100
162676813937511,Dan Forest,Committee to Elect Dan Forest,≤100
302992477006404,906 World Cultural Center,These ads ran without a disclaimer,≤100
186522514710557,Americans for Prosperity -  Florida,AMERICANS FOR PROSPERITY,≤100
105229062888132,Stop Soldier Suicide,Stop Soldier Suicide,≤100
103242591220406,Michael Hart For Lilburn City Council 2020,Frederick Ronald Hart Ii,≤100
461698783884899,Texas Values Action,Texas Values Action,≤100
1472549903019349,CCAN Action Fund,Chesapeake Climate Action Network Action Fund,≤100
439466446237183,Retirement You Workshops,Retirement You,≤100
168702036500112,American Heart Association - Louisiana,"American Heart Association, Inc.",≤100
194193934698000,Jen McDonald for Hillsborough County Commission District 1,Jen McDonald Campaign,≤100
109458683932700,Elect Robert Bishop,Bishop for Judge Committee,≤100
163965296965203,32BJ SEIU,LOCAL 32 BJ SEIU,≤100
1670236583219147,Jim Bowlin Mayor of Wildwood,Bowlin for Wildwood Committee,≤100
315721229325685,Jamie Mosser for Kane County,Mosser for Kane County,≤100
102351261184078,Sheila DeCiccio for Winter Park City Commission,Laurie Boone Wack,≤100
203069709731734,Waterstone Mortgage Corporation,Waterstone Mortgage Corporation,≤100
1396293943952550,Chicken Fried Politics,ChickenFriedPolitics.com,≤100
146272442250490,CASA of Galveston County,Court Appointed Special Advocates (CASA) of Galveston County,≤100
107429410621514,JJ STITT for US Senate,JJ STITT FOR US SENATE,≤100
1032024236842744,Marsy's Law for Kentucky,"Marsy's Law for Kentucky, LLC",≤100
885797821467046,Joyous Organics,Ronald Lee Yates,≤100
117709002968266,Green Ocean Co.,Green Ocean Co.,≤100
1442528442457512,Home Instead Senior Care,Home Instead Senior Care Hammond,≤100
161186620643972,American Institute for Economic Research,AMERICAN INSTITUTE FOR ECONOMIC RESEARCH,≤100
105454634237887,Tom4Congress,TOM LEWELLEN FOR CONGRESS,≤100
101846774756504,Texas Politics,Javier Fabian Manjarres,≤100
201031876608118,Communications Workers of America - Next Generation,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
1487587521541634,President Donald Trump Fan Club,I Love My Freedom,≤100
529660253742398,Hawaiian Electric,"HAWAIIAN ELECTRIC COMPANY, INC.",≤100
884438908321976,Danbury Prospect Charter School,PROSPECT SCHOOLS INC,≤100
108297987420232,"Daniel Philhower, Taylor ISD Board of Trustee-At Large",Henry Daniel Philhower,≤100
265835933787265,Meeker McLeod Sibley Community Health Services,Meeker McLeod Sibley Community Health Services,≤100
2580080188700986,Arizona Historical Americana and Pop Culture Show,These ads ran without a disclaimer,≤100
103844480955531,Dr. Chris Magiera for Congress,"FRIENDS OF CHRIS MAGIERA, INC.",≤100
117780971929,Florida LGBTQ Democratic Caucus,Florida LGBTQ+ Democratic Caucus,≤100
196382377057315,Learn Our History,Learn Our History,≤100
58401218435,National Pork Producers Council,National Pork Producers Council,≤100
940653386126953,Standingwithyou.org,Standing With You,≤100
1019579564861532,Diamond Bar Proud,Proud Digital Media,≤100
54210104594,Indiana University,Indiana University,≤100
1397799040234106,OpinionUP,OpinionUP LLC,≤100
1095909547262162,"Law Office of Frank Bruno, Jr.","Law Office of Frank Bruno, Jr.",≤100
107578644013555,Parker Sloan for County Commission,Elect Parker Sloan,≤100
149111148441167,Law Center For Social Security Rights,LAW CENTER FOR SOCIAL SECURITY RIGHTS,≤100
18479402361,No Kid Hungry,No Kid Hungry,≤100
155988345183384,Concealed Coalition,Concealed Coalition,≤100
228309107229653,Miami-Dade Democrats,Miami-Dade County Democratic Executive Committee,≤100
1686005551614662,"Sherri L Washington Rockdale County Commissioner, Post 1",Sherri Len Washington,≤100
200676905671,We Are ALPA,Air Line Pilots Association,≤100
493747700758477,Airbnb Citizen,"AIRBNB, INC.",≤100
385473284886474,Hillsdale College,HILLSDALE COLLEGE,≤100
112477773631093,Ziscuit,These ads ran without a disclaimer,≤100
8340223883,Avaaz,Avaaz Foundation,≤100
597117373778973,Addicted to Golf,The Dude's Designs,≤100
10185996596,Local Motors,These ads ran without a disclaimer,≤100
436792636865579,Charmaine McGuffey For Sheriff,People for McGuffey for Sheriff,≤100
191561687596446,Wisconsin Institute for Law & Liberty,Wisconsin Institute for Law & Liberty,≤100
299448340464709,Something to Think About,Something to Think About,≤100
931317533671151,Mid Mitten Powered by Invenergy,Mid Mitten Powered by Invenergy,≤100
55218624590,Adagio Health,Adagio Health,≤100
1072268139586903,Robert Fox for Long Beach,Robert Fox for Long Beach City Council,≤100
629913553748886,Kristine Howard for PA State Rep,Committee to Elect Kristine,≤100
303060840551495,Congressman Steve Watkins,official funds authorized by the U.S. House of Representatives,≤100
101786487987685,Planned Parenthood Association of Utah,Planned Parenthood Association of Utah,≤100
175548090797,House Conservatives Fund,HOUSE CONSERVATIVES FUND AND NOT AUTHORIZED BY ANY CANDIDATE OR CANDIDATE’S COMMITTEE,≤100
179364465563293,Placer County Transportation Planning Agency - PCTPA,These ads ran without a disclaimer,≤100
111622410196045,State of Youth,KidsRights with Facebook ad credits,≤100
106893300822090,Marie For CCEA President,Marie Gutierrez Neisess,≤100
46508415624,Scott Taylor,Scott Taylor for Congress 2020,≤100
109541387122506,Los Angeles Teacher's Choice,"Students, Parents and Educators in Support of Castellanos, Goldberg, McKenna, and Schmerelson for School Board 2020",≤100
22162118520,Tennessee Performing Arts Center,These ads ran without a disclaimer,≤100
328853823844484,Balance of Power,Balance of Power,≤100
729927510371645,The Libra Group,"Libra Capital US, Inc",≤100
855127181245284,Stash,These ads ran without a disclaimer,≤100
7191206138,ASPCA,ASPCA,≤100
466279197281062,Slay The Dragon,Magnolia Pictures,≤100
108042855937121,Owens Corning,OWENS CORNING,≤100
531502480226809,Freedom Financial Wealth Management,These ads ran without a disclaimer,≤100
217148021811490,Tom Lackey,Tom Lackey for Assembly 2020 FPPC #1414673,≤100
360434647914542,Andrea Cardenas for Chula Vista City Council,Andrea Cardenas for City Council District 4 2020,≤100
177938765575883,Public Employees Federation (Official),Public Employees Federation,≤100
209062845803286,Immigration Institute of the Bay Area - IIBA,"INTERNATIONAL INSTITUTE OF THE BAY AREA, THE",≤100
993262894116770,Pillars Fund,Pillars Fund,≤100
109679290004,Los Angeles Regional Food Bank,LOS ANGELES REGIONAL FOOD BANK,≤100
104473547758440,J. David Hopper for State Representative,James David Hopper,≤100
106512767573097,Louie Bonaguidi For Mayor,Rhonda L Chewning,≤100
57158466579,Gail Borden Public Library,Kimberly A Gilmore,≤100
467854917299031,Committee to Elect Kelly Marie McCarthy for Judge,Committee to Elect Kelly Marie McCarthy for Judge,≤100
129306574279449,EFB Advocacy,EFB Advocacy,≤100
285447571897850,The Mindfulness Movement Film,Interesting Stuff Entertainment Inc.,≤100
502849966435509,Elect Lauren Brougham Glennon for Judge,Committee to Elect Lauren Brougham Glennon for Judge,≤100
120594982674473,Sarah Gad,SARAH GAD 2020,≤100
309962672389562,AmeriCorps,Corporation for National and Community Service,≤100
104461234494281,"Kiwanis Club of Broussard, Louisiana",Kiwanis International,≤100
617092365472027,Vote Pam Frederick for County Commissioner Precinct 1,Pamela Williams Frederick,≤100
464239580297425,Antimicrobials Working Group,John Stover Iv,≤100
393962105592,MBCA AC,These ads ran without a disclaimer,≤100
109001490469839,Railroaders for Joe Biden 2020,Railroaders for Joe Biden 2020,≤100
2023099071267479,Casey Miller,Casey Louis Miller,≤100
1712381442314346,STAND League,Church of Scientology International,≤100
119947132733743,Frank Reddick,Frank Reddick Campaign,≤100
645392368909975,carafem,carafem,≤100
414000956119586,Daniel O. Tiernan for Judge,Committee to Elect Daniel O. Tiernan,≤100
112414850378589,Coronavirus Tips,Braidi Kase,≤100
2054657794849071,"Re-Elect Dan O'Leary, Republican, for Washington Township Supervisor",Daniel Francis Oleary,≤100
1465414660422066,"Townsend, Gebhardt & Eppes, PLLC","Townsend, Gebhardt & Eppes, PLLC",≤100
111024693843511,bamboomainstreet,These ads ran without a disclaimer,≤100
5998839406,NARAL Pro-Choice Texas,NARAL Pro-Choice Texas,≤100
101880107982989,Jon Francis,Jon Francis Campaign,≤100
218783625458621,Our Local Power,Oklahoma Municipal Power Authority,≤100
101189381338580,Atlanta Farms Solar Project,Atlanta Farms Solar Project,≤100
101304331288112,Sean Mooney,Committee to Elect Sean Mooney,≤100
104266667369,John Lesinski,JOHN FOR VIRGINIA,≤100
104419061099745,Veterans Advocates,These ads ran without a disclaimer,≤100
132081383503163,Autodesk,Autodesk,≤100
289870204471490,Trump National Golf Club Jupiter,These ads ran without a disclaimer,≤100
2229803333928546,Judge Lloyd James Brooks,Friends of Judge Lloyd James Brooks,≤100
106123827666098,flatbushgirl,These ads ran without a disclaimer,≤100
1669941646417657,Senior Choice Financial,These ads ran without a disclaimer,≤100
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,≤100
681016675362080,u4See,Aviad Sar Shalom Giath,≤100
1521207698154630,Thales Academy,These ads ran without a disclaimer,≤100
257289748262297,Saltwater Blessed,Gregory Gene White,≤100
105695374184003,"Judge Stacey Hydrick, DeKalb County Superior Court","Judge Stacey Hydrick, DeKalb County Superior Court",≤100
108938023972984,Floridians Unite for Health Care,Floridians Unite for Health Care,≤100
102084004715555,Yellow Dog 2020,Roadside America dba Yellow Dog 2020,≤100
101464921262312,Alaina for Congress 2020,Alaina Shearer for Congress,≤100
97685946123,Columbus Public Health,Columbus Public Health,≤100
260131294484,Bethesda Lutheran Communities,Bethesda Lutheran Communities,≤100
171745749505805,Glenn I. Johnson,Friends of Glenn,≤100
103860391005446,Justice Howse for Supreme Court,Friends of Justice Nathaniel R. Howse JR,≤100
167083690403629,Financial Education Services,These ads ran without a disclaimer,≤100
46428009499,The Jewish Agency for Israel,Shiri  Stern,≤100
177583819559166,CRDC: Prevention,CROWLEYS RIDGE DEVELOPMENT COUNCIL INC,≤100
602040603170590,Americans for Food and Beverage Choice,Americans for Food and Beverage Choice,≤100
229083393820990,Richard Hudson,HUDSON FOR CONGRESS,≤100
2204789813171086,Congresswoman Carol Miller,Congresswoman Carol Miller,≤100
250600588264,Center Maryland,Center Maryland,≤100
100287418232737,Manuel for Washington County,Manuel for Washington County,≤100
1463708243860857,Colleen Burton,Colleen Burton,≤100
281844617168,Jewish Voice Ministries International,JEWISH VOICE MINISTRIES INTERNATIONAL,≤100
114752699886655,Amemiya For Mayor,Amemiya For Mayor,≤100
662962894077729,The Well News,The Well News,≤100
897994503631860,HealthInsurance.net,These ads ran without a disclaimer,≤100
153021214848890,Dean Browning,BROWNING FOR CONGRESS,≤100
105883357518827,Chris Ekstrom,Chris Ekstrom for Congress,≤100
432248770931360,Shine MD,These ads ran without a disclaimer,≤100
96935476345,Democratic Governors Association (DGA),Democratic Governors Association,≤100
116691869736261,Randy For State Senate,Randy for State Senate,≤100
8047221596,Save the Children US,"SAVE THE CHILDREN FEDERATION, INC.",≤100
196651107076516,The Law Offices of Eric A. Rudolph PC,Eric Anthony Rudolph,≤100
6985452607,Brita USA,The Clorox Company,≤100
100567851387069,Maxwell Bero for Congress,BERO FOR CONGRESS,≤100
100133181521583,Charles Burkett for Surfside Mayor,Burkett Surfside Campaign,≤100
19754937733,Oklahoma Association of REALTORS®,Oklahoma Association of REALTORS®,≤100
1648791868734389,HCV Chatter,These ads ran without a disclaimer,≤100
88224465289,Dropps,"Dropps (Cot'n Wash, Inc.)",≤100
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,≤100
427084097477881,America's Health Insurance Plans (AHIP),America's Health Insurance Plans,≤100
263443330433660,Power to the Public,Power to the Public,≤100
136320503067331,TuneIn,TuneIn,≤100
177449082378717,Albany Mayor Kathy Sheehan,City of Albany,≤100
106874877550275,Tricia Hise for State Senate,Tricia Lynne Hise,≤100
1098491950349241,Retirement Learning Academy,"Retirement Learning Academy, LLC",≤100
292308685232,Cromwell Solar,CROMWELL ENVIRONMENTAL INC.,≤100
25749319177,ACLUOhio,"AMERICAN CIVIL LIBERTIES UNION OF OHIO FOUNDATION, INC., THE",≤100
151617221654821,Natalie Jean,Natalie Jean,≤100
106830857543284,Theresa Gaffney for State Rep,Gaffney for State Rep,≤100
416769629074105,Colorado Climate and Clean Energy Network,Energy Media,≤100
33110852384,Doctors Without Borders/ Médecins Sans Frontières (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),≤100
200089073336831,City of Santa Ana - Municipal Government,These ads ran without a disclaimer,≤100
102206620458674,Leaders Igniting Transformation,"Leaders Igniting Transformation Action Fund, Inc.",≤100
110054587236282,Re-Elect Sherwood PCT 4 Constable,Gabi Shame Canales,≤100
383677738397139,Association for Accessible Medicines,Association for Accessible Medicines,≤100
316341622318073,Congressman Jim Hagedorn,Congressman Jim Hagedorn,≤100
791543660926838,"I'll go ahead and keep my guns, Thanks",2A4LIFE LLC,≤100
791408504551118,"Oconomowoc, Dousman, Wales, Summit and Oconomowoc Lake Republicans",Republican Party of Waukesha County,≤100
107703210834494,Chris Peterson for Utah Governor,Quang Thanh Dang,≤100
2208522842811290,Matt Maillaro for DA,Paid for by Matthew Maillaro for District Attorney,≤100
1924170904541036,Bledsoe for Yamhill County Treasurer,Kristine Ravn Bledsoe,≤100
299231653603513,DAZZ Cleaning Tablets,These ads ran without a disclaimer,≤100
77675748950,New Israel Fund,"NEW ISRAEL FUND, THE",≤100
136121223083299,Sea Turtle Conservancy,"SEA TURTLE CONSERVANCY, INC.",≤100
22189231699,PublicAffairs,"Hachette Book Group, Inc.",≤100
142864489085700,Pars Equality Center,Pars Equality Center,≤100
18067635868,Putney Student Travel,PUTNEY STUDENT TRAVEL INC,≤100
323631667743052,Rep. Rodney Davis,U.S. Rep. Rodney Davis,≤100
370256320073825,Justin Hwang for Oregon,Friends of Justin Hwang,≤100
116546288359245,Heritage Action for America,HERITAGE ACTION FOR AMERICA,≤100
108591697357350,Robert F. Jacobs For Judge #72,Robert Jacobs for Superior Court Judge​,≤100
110690406969480,House for Colorado,Roger Dale Hudson,≤100
131489923626942,FAU Division of Research,These ads ran without a disclaimer,≤100
294196590710262,FWD.us,FWD.us,≤100
305832706292882,American Gun Association,GunAssociation.org,≤100
113595780100283,David Bonoma for Judge,David A. Bonoma for Judge,≤100
10017908759,Valley of the Sun United Way,These ads ran without a disclaimer,≤100
1655317144553574,Major Williams of Pasadena,Major Williams for Mayor of Pasadena 2020,≤100
108948797314332,"Sherri Myers for  Argyle Town Council, Place 3",Sherri Ann Myers,≤100
1679402428737441,Brad Buckley for Texas,Brad Buckley For Texas,≤100
81124177592,Planned Parenthood of the Great Northwest and the Hawaiian Islands,Planned Parenthood of the Great Northwest and Hawaiian Islands,≤100
112735922758892,Charlie Kirk,Charlie Kirk,≤100
109889410418359,Buckeye Climate Change,These ads ran without a disclaimer,≤100
103897157661590,Kelly Hopkins For Clinton County Recorder,Kelly Hopkins,≤100
139010782920870,Canada By Choice Immigration,These ads ran without a disclaimer,≤100
114530700443,Food Bank of Contra Costa and Solano,Food Bank of Contra Costa & Solano,≤100
1123295184401223,Pennsylvania Oil & Gas Landowner Alliance,Pennsylvania Oil & Gas Landowner Alliance,≤100
52412809078,Santa Barbara Rescue Mission,SANTA BARBARA RESCUE MISSION,≤100
289216861751561,Path to 100,"Solar Energy Industries Association, Inc",≤100
2277185029180412,Pamela Partain,These ads ran without a disclaimer,≤100
25197207895,Climate Solutions,CLIMATE SOLUTIONS,≤100
80865461794,Public Service Company of Oklahoma (PSO),Whitney Shawn Emerick,≤100
436844940112341,Brujo Mayor,These ads ran without a disclaimer,≤100
100633284863498,Gary Goodell for Alliance City Council,Gary A Goodell,≤100
222849185175901,Better Jobs New Mexico,Energy Media,≤100
104924144275653,Keep Andrew Wilson - Williamson County Circuit Clerk,Friends of Andrew Wilson,≤100
20787991568,Senate Democrats,DSCC,≤100
685932521559148,Representative Frank Burns,Committee to re-elect Frank Burns,≤100
101484004668711,The Week Junior US,These ads ran without a disclaimer,≤100
74988074159,Christendom College,These ads ran without a disclaimer,≤100
108879409056,Commonwealth Club of California,Commonwealth Club of California,≤100
101732768019362,Lonnie Parsons,Parsons for North Platte,≤100
