Page ID,Page Name,Disclaimer,Amount Spent (USD)﻿
158505287559920,Save the Storks,These ads ran without a disclaimer,≤100
44951363957,American Enterprise Institute,American Enterprise Institute,≤100
106532500982101,All I Need Is Music,These ads ran without a disclaimer,≤100
778756548884517,Voice of Specially Abled People,These ads ran without a disclaimer,≤100
109644353945630,Green Stem Straws,These ads ran without a disclaimer,≤100
1563759350580669,MIZIZI,"MIZIZI International, LLC.",≤100
192050348010972,ZenLedger,These ads ran without a disclaimer,≤100
26689153393,Muslim Public Affairs Council - MPAC,MUSLIM PUBLIC AFFAIRS COUNCIL,130
103907624408152,Catalist,CATALIST L.L.C.,124
100111231601514,Mohamed Rauf for Kendhikulhudhoo Council President 2020,These ads ran without a disclaimer,≤100
40102638699,J Street,J STREET INC,≤100
130268756992804,Yale Climate Connections,Yale Climate Connections,254
8213281251,Hebrew Union College-Jewish Institute of Religion,These ads ran without a disclaimer,≤100
111070887088278,shinquiea.oliver,These ads ran without a disclaimer,≤100
167940363220348,Downtown Los Angeles Neighborhood Council - DLANC,Downtown Los Angeles Neighborhood Council,418
109295377337702,Trumplican Store,Minerva LLC,884
546497545399440,ASEC - African Sisters Education Collaborative,African Sisters Education Collaborative (ASEC),≤100
231915130480536,New York Minute Films,Roy Klabin,≤100
239369754353,Wooden Ships by Paola Buendia,These ads ran without a disclaimer,≤100
1836138529938551,Greater Half,Greater Half,2414
554843981259025,The Aruna Project,These ads ran without a disclaimer,≤100
259924897430716,VoteRiders,VoteRiders,≤100
2225580284361712,Tommy Tuberville,"TUBERVILLE FOR SENATE, INC.",1215
202286639832171,Dr. Robert Jeffress,FIRST BAPTIST CHURCH DALLAS,132
282671452633290,Wendy Root Askew for Monterey County Supervisor,Wendy Root Askew for Monterey County Supervisor 2020,≤100
108817390577170,William Martinek,Martinek for Congress,≤100
278874859477802,Dujuan Thomas,Dujuan Lamar Thomas,≤100
140384046004597,Water Mission,Water Mission,≤100
115268821893794,Environmental Action,"Environmental Action, Inc.",≤100
561902610847292,sea.citi,SEATTLE INITIATIVE THROUGH TECHNOLOGY AND INNOVATION,≤100
302006103910,Carter Law Firm,These ads ran without a disclaimer,≤100
1438808983108348,BOLD PAC,CHC BOLD PAC,2857
1218169458314012,"John Knox White, Alameda Vice Mayor",John Knox White for Alameda City Council 2018,≤100
154042277970966,International Refugee Assistance Project,"INTERNATIONAL REFUGEE ASSISTANCE PROJECT, INC.",≤100
596556607135301,The Earthling Co.,These ads ran without a disclaimer,≤100
527358433996753,Voodoo,These ads ran without a disclaimer,≤100
7268844551,Rotary International,ONE ROTARY CENTER,113
83865976093,Truthout,TRUTHOUT,285
156510394410548,Phil Ting,Philip Ting,796
110944170515015,Pro Life Baby Bracelet,These ads ran without a disclaimer,≤100
104965807734320,Cave Jokes,Cave Jokes,≤100
538477226541042,First Primary Care,First Primary Care,≤100
109236050668850,Dtrumplove2020.com,Dtrumplove2020,≤100
1051430974924195,I Love Donald Trump,James R Oddo,≤100
130412490967983,Hanlon for Colorado,Hanlon for Colorado,≤100
213792049451918,Stand For America Now,Stand For America Inc,3119
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",650
650015498357411,Jen Rose Productions,These ads ran without a disclaimer,≤100
65164129111,AARP California,AARP,123
109966290494892,Wagoner Law Firm,Nicholas Jordan Wagoner,≤100
103636451186005,APV CAMO,Douglas Robert Maddi,≤100
379868369015637,Assemblymember Sabrina Cervantes,These ads ran without a disclaimer,≤100
515224855346579,New Politics,New Politics,≤100
101484004668711,The Week Junior US,These ads ran without a disclaimer,444
110828620426941,Roger Polack for Congress,ROGER FOR WISCONSIN,≤100
927610307291393,Georgette Gómez,Georgette Gomez for Congress,2437
459506097413402,Josephine County Democrats,Josephine County Democratic Central Committee,≤100
807322165945344,Rick White,Richard T White,≤100
107478604080028,Way To A Happy Heart,Iesha Marriah Nixon,3726
350692761610088,Matt Cartwright for U.S. Congress,CARTWRIGHT FOR CONGRESS,167
8301814001,Yeshiva University,These ads ran without a disclaimer,≤100
108042855937121,Owens Corning,OWENS CORNING,≤100
48243460844,Equal Justice Initiative,EQUAL JUSTICE INITIATIVE,≤100
620619085055774,Sandy Smith,"SANDY SMITH FOR CONGRESS, INC.",≤100
598394107018675,Assist the Resistance,Assist the Resistance,≤100
35142679763,Alzheimer's Disease Research,"BRIGHTFOCUS FOUNDATION, INC. A/K/A BRIGHTFOCUS FOUNDATION",≤100
49209604726,Vermont Teddy Bear,"VERMONT TEDDY BEAR CO., INC., THE",252
172403529991272,The Bros in Convo Initiative,These ads ran without a disclaimer,≤100
777657635932867,Blessings Through Action,Blessings Through Actions,≤100
105450984363230,Glendale Proud,Gary Wayne Lawson,≤100
125937197447634,ACTA - American Council of Trustees and Alumni,AMERICAN COUNCIL OF TRUSTEES AND ALUMNI,≤100
456051981200997,Focus for Health Foundation,Focus Autism Inc.,≤100
105887534286229,Dujawu Products,These ads ran without a disclaimer,≤100
754520748264044,Wood by Stu,Stu Designs LLC,2725
1118677698164230,Meli Wraps,Jaime Ella Harmon,234
801432753541060,Count The Nation,Darvill Domingo Rodriguez,225
56129410661,Justice Policy Institute,SARAH RACHEL ROSE-STERN,≤100
243510442756370,Justice Democrats,JUSTICE DEMOCRATS PAC,1901
112477773631093,Ziscuit,These ads ran without a disclaimer,≤100
676841686046073,Bring Our Troops Home,Bring Our Troops Home,≤100
243056493267394,The Great Healing,Stephen John Erickson,≤100
1533092446942704,Nicole Malliotakis for Congress,NICOLE FOR NEW YORK,≤100
203424446940685,California Taxpayer Protection Committee,California Taxpayer Protection Committee (ID # 1287571),3433
1626818077381131,Mike Hallquist for Brookfield,Michael Nolan Hallquist,≤100
103473317929797,Make My Pet Great,Trump My Pet,≤100
868462976676176,Southpac Group,These ads ran without a disclaimer,≤100
257019421075897,Cory Gardner,Cory Gardner for Senate,568
105243774227808,Richard McGrew for Arkansas State Representative District 22,Richard McGrew for State Representative,≤100
96159580682,Maine Democratic Party,MAINE DEMOCRATIC PARTY,886
134474371753,Western Propane Gas Association,Western Propane Gas Association,600
100862764890980,Stop the Spread,"Health Care Voices, a project of Social Good Fund",≤100
39910576365,National Alliance for Public Charter Schools,NATIONAL ALLIANCE FOR PUBLIC CHARTER SCHOOLS,1485
27544763621,Prison Fellowship,These ads ran without a disclaimer,≤100
35368227870,realtor.com,These ads ran without a disclaimer,≤100
635891146557293,Unmasking Humanism,Kevin Andrew Hadsall,≤100
101401179944527,Mona Foundation,MONA FOUNDATION,≤100
140730499336721,Upaya Social Ventures,UPAYA SOCIAL VENTURES,≤100
108599743871418,Climate2020 Podcast,Climate 2020 Podcast,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",2710
168051710543266,Friends of Lacy Johnson,Lacy Johnson for Congress,3642﻿
2205129203148606,Seth Hettena,Seth Jonathan Hettena,≤100
431099560800970,Front Page Live,"Front Page Live, Inc.",954
104851617686932,Concealed Country,Concealed Country,7151
51359055679,LeadingAge,"LEADINGAGE, INC.",≤100
67596047263,Fairness Campaign,FAIRNESS CAMPAIGN INC,≤100
101725991230589,Louisiana Conservative Republican Coalition,Louisiana Conservative Republican Coalition,≤100
56473972516,Just Harvest,Just Harvest,≤100
103108651267478,Joyce Paul for State Committee,Red Massachusetts Grassroots Action,≤100
159085947564255,American Sugar Alliance,American Sugar Alliance,≤100
44414285119,Golden Thread Productions,These ads ran without a disclaimer,≤100
501268180023938,Ann Ravel for CA State Senate,Ann Ravel for Senate 2020,1069
102889266446324,Law Office of Mark Rosenfeld - DUI Defense,Law Office of Mark Rosenfeld,≤100
23954995487,FoodPrint,These ads ran without a disclaimer,≤100
322311444154,Ounce of Prevention Fund,OUNCE OF PREVENTION FUND,≤100
1614345772179172,Greg Gianforte,Greg for Montana,760
911845658833043,I Am An Immigrant,FWD.us Education Fund,968
126694924050678,Xavier Becerra,Becerra for Attorney General 2022,1505
103989377766379,Douglas Treisman for Fresno County Judge,Treisman for Judge 2020,380
111034825665225,GoPhilanthropic,GO PHILANTHROPIC CHARITABLE FUND,≤100
1510734798940846,Unify and Grow,These ads ran without a disclaimer,≤100
709046012792616,National Audubon Society Action Fund,National Audubon Society Action Fund,1349
1666922183524165,ReThink Energy NJ,ReThink Energy NJ,≤100
111702860231554,Matt Lieberman,Matt Lieberman for Senate,1402
104339194296642,SOCIAL NOSTRA,Social Nostra,≤100
1339263056165744,Telemundo 20 Directo Al Consumidor,These ads ran without a disclaimer,542
127878470527,Rebecca Bell-Metereau,Rebecca Bell-Metereau Campaign,≤100
236106026425585,Back Door Sluts 9,These ads ran without a disclaimer,≤100
1399926390134311,Nature's Generator,Huntkey USA Inc,118
2322246614761685,Rob Jones for Congress,ROB JONES FOR CONGRESS,≤100
173896102623920,Old Row,These ads ran without a disclaimer,≤100
654671537880859,ArtProfileratx,ArtProfiler,≤100
417465488759285,Gear Genie,Benjamin Phillip Tweedy,≤100
64810135011,California Labor Federation,These ads ran without a disclaimer,≤100
39851621214,Student Press Law Center,STUDENT PRESS LAW CENTER INC,≤100
766619180022147,Senator John Cooper,Cooper for Senate,≤100
480278498670815,Danimer Scientific,These ads ran without a disclaimer,≤100
1561601487210055,Marla Sousa Livengood for Congress,Marla Livengood for Congress,232
341887236534787,Warner Serving Whittier,Cathy Warner for Whittier City Councl FPPC # 1419357,201
366432986718201,Hannigan for Supervisor 2020,Hannigan for Supervisor 2020,356
103646064618386,The Judge Show - James Judge,James Patrick Judge Jr.,≤100
280285049085,Homes.com,Homes.com,≤100
689986317770410,Jesús Andrade for State Senate,Jesús Andrade for State Senate 2020,230
300810614146484,Worker Freedom,Pacific Research Institute,693
106215047605899,Scott Cornuaud for Hunt County Attorney,Scott Allan Cornuaud,≤100
377806792382992,Innercity Struggle,These ads ran without a disclaimer,≤100
1837356789847797,Fulcrum News,David George Seaman,≤100
801432753541060,Count The Nation,These ads ran without a disclaimer,172
440551812676698,Open The Books,American Transparency,208
30139072158,CARE,CARE,15724
971980592815747,Daniel Grossberg for State Representative,Grossberg for State Representative,≤100
144429905313,AFSCME Council 31,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,≤100
300774350436838,topplr,Data Genomix,≤100
106434244251867,Mark Fickes for Alameda County Judge,Fickes for Judge 2020,135
35715544220,Stand.earth,STAND,565
112463982125496,Maryland State Education Association,MARYLAND STATE EDUCATION ASSOCIATION,≤100
191039704251303,Banded Gear,These ads ran without a disclaimer,≤100
298964866859647,Flows To Bay,Flows To Bay,≤100
354586505391697,Derrick Evans - The Activist,Derrick Evans,≤100
157622235096160,Jim Davis,JIM DAVIS FOR CONGRESS,≤100
204839835038,Mrs. Green's World,Mrs. Green's World,≤100
51791915551,Binghamton University,Binghamton University,≤100
100568064752583,Hannah for Council,Campaign Fund of Hannah LeGris,≤100
279358752107493,Help International Welfare Trust (HIWT),These ads ran without a disclaimer,≤100
144850842237429,Independentvoting.org,Independent Voting (IndependentVoting.org),≤100
263813250409546,Ugly Xmas Sweater Shop,Steven W Tyler,≤100
104660891073461,Merch 2020,Iminder P Singh,≤100
265339916844745,"Motion Picture Editors Guild, I.A.T.S.E. Local 700",MOTION PICTURE EDITORS GUILD,≤100
24777553348,Afterschool Alliance,AFTERSCHOOL ALLIANCE,149
278434943062355,WellBeing International,Kathleen Zuroski Rowan,≤100
102178997979358,Joe Baca Jr for Supervisor,Nora Jean Brathol,≤100
113241263456901,Reymond regidor,These ads ran without a disclaimer,≤100
380377548641697,Elect Chris Steverson to  Georgia House District 149,Christopher William Steverson,≤100
189285628396655,Vote Common Good,Vote Common Good,≤100
333081284065216,Brynne Kennedy for Congress,BRYNNE KENNEDY FOR CONGRESS,5833
134696280446,Central Pennsylvania Food Bank,CENTRAL PENNSYLVANIA FOOD BANK,≤100
150181591837186,Ted Terry,Ted for Dekalb,≤100
153732017993464,Tess Beauty Supply,These ads ran without a disclaimer,≤100
107277147375038,The Penrose Papers,Richard W. Gray Jr.,≤100
187286122197127,Life News Today,Alexander Fernandez,≤100
336086340326258,Uncle Von Funky,These ads ran without a disclaimer,≤100
104688971109002,Good Morning,These ads ran without a disclaimer,≤100
111081706926063,Jason Fields for Milwaukee Comptroller,Jason Fields for Milwaukee,≤100
117437204982602,American Wild Horse Campaign,These ads ran without a disclaimer,≤100
102096187807457,Tamika Hamilton,TAMIKA HAMILTON FOR CONGRESS,≤100
372439495935,Mel Trotter Ministries,MEL TROTTER MINISTRIES,≤100
114910522419712,Shreddy,These ads ran without a disclaimer,≤100
975849335817140,Northern California Record,The Record,≤100
112072710126314,Heidi Sloan,HEIDI SLOAN COMMITTEE TO ELECT FOR CONGRESS,≤100
292710704135765,Young Evangelicals for Climate Action,Young Evangelicals for Climate Action,≤100
5834919267,U.S. News and World Report,US News,≤100
101568761447230,Compensation Experts USA,Injury Compensation Center,3967
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,2833
329144900480983,412 Church Murrieta,412 Church Murrieta,178
275947565591,Woods & Woods The Veterans Firm,These ads ran without a disclaimer,≤100
1099089066943112,MAGA Louisiana,MAGA Louisiana,≤100
109795371069,Community Action Services and Food Bank,"COMMUNITY ACTION SERVICES AND FOOD BANK, INC.",≤100
1750471095167410,Trump Train News,Trump Train News,507
101918201266096,Dontavius L. Jarrells,Friends of Dontavius Jarrells,≤100
433125397034848,Dan O'Neill,Friends of Dan O'Neill,≤100
355965375056335,Cariann Bradford for Judge,Cariann Bradford Campaign,≤100
861706743991799,Carolyn Bourdeaux for Congress,CAROLYN FOR CONGRESS,≤100
100380724889596,keal_syn,These ads ran without a disclaimer,≤100
112492646811151,California Census,These ads ran without a disclaimer,≤100
50711561090,Muslim Advocates,MUSLIM ADVOCATES,≤100
410595875750098,Todd Graham - America's Debate Coach,Steven Todd Graham,≤100
106883907479649,HUPAC - Health Underwriters Political Action Committee,NATIONAL ASSOCIATION OF HEALTH UNDERWRITERS PAC (HUPAC),217
256962657714094,Denise Hall Currituck Co. Register of Deeds,Denise Asaro Hall,≤100
112454848794673,Community Food Bank of Southern Arizona,"COMMUNITY FOOD BANK, INC.",≤100
8532248414,Wounded Warrior Project,"WOUNDED WARRIOR PROJECT, INC.",1200
1088950287806118,Climate Hustle 2,Christina In Hae Wilson Norman,≤100
142494985813097,Sweethearts and Heroes,These ads ran without a disclaimer,≤100
484300471681895,John Katko for Congress,KATKO FOR CONGRESS,≤100
